-75 105 3555 -15.356
75 -105 3555 -1.3544
75 105 3555 -1.0399
-75 -110 3555 -5.4527
-75 110 3555 -1.4547
75 -110 3555 0.85292
75 110 3555 0.16186
-75 -115 3555 -9.0462
-75 115 3555 -9.0813
75 -115 3555 2.2162
75 115 3555 0.8952
-75 -120 3555 -11.821
-75 120 3555 -9.3418
75 -120 3555 4.0422
75 120 3555 1.7762
-75 -125 3555 -11.981
-75 125 3555 -11.957
75 -125 3555 5.4266
75 125 3555 1.9857
-75 -130 3555 -15.77
-75 130 3555 -12.078
75 -130 3555 5.7455
75 130 3555 3.0481
-75 -135 3555 -10.822
-75 135 3555 -11.297
75 -135 3555 6.7555
75 135 3555 3.6638
-75 -140 3555 -7.4347
-75 140 3555 -10.518
75 -140 3555 7.0875
75 140 3555 3.5526
-75 -145 3555 -5.9329
-75 145 3555 -10.326
75 -145 3555 6.9004
75 145 3555 2.8779
-75 -150 3555 -5.2871
-75 150 3555 -10.371
75 -150 3555 6.8677
75 150 3555 4.1971
-75 -15 3555 4.0217
-75 15 3555 3.9682
75 -15 3555 -11.057
75 15 3555 -5.6627
-75 -155 3555 -6.2529
-75 155 3555 -10.767
75 -155 3555 6.6446
75 155 3555 4.9414
-75 -160 3555 -5.9743
-75 160 3555 -11.292
75 -160 3555 6.1349
75 160 3555 4.9253
-75 -165 3555 -6.4475
-75 165 3555 -12.672
75 -165 3555 5.4256
75 165 3555 4.6519
-75 -170 3555 -8.5942
-75 170 3555 -13.947
75 -170 3555 4.2306
75 170 3555 5.3518
-75 -175 3555 -11.172
-75 175 3555 -13.504
75 -175 3555 4.8722
75 175 3555 4.6953
-75 -180 3555 -12.483
75 -180 3555 5.0183
-75 -20 3555 3.097
-75 20 3555 3.6964
75 -20 3555 -11.9
75 20 3555 -5.9895
-75 -25 3555 1.6987
-75 25 3555 2.8359
75 -25 3555 -13.795
75 25 3555 -6.1726
-75 -30 3555 1.2804
-75 30 3555 2.0687
75 -30 3555 -13.307
75 30 3555 -5.961
-75 -35 3555 -0.015897
-75 35 3555 1.7451
75 -35 3555 -11.597
75 35 3555 -6.2029
-75 -40 3555 -0.4543
-75 40 3555 1.2456
75 -40 3555 -9.467
75 40 3555 -5.9232
-75 -45 3555 -0.71681
-75 45 3555 0.18511
75 -45 3555 -8.609
75 45 3555 -5.9873
-75 -50 3555 -1.0917
-75 50 3555 -0.5423
75 -50 3555 -8.9599
75 50 3555 -5.8146
-75 -5 3555 4.4369
-75 5 3555 4.4723
75 -5 3555 -7.0361
75 5 3555 -5.0619
-75 -55 3555 -2.4831
-75 55 3555 -1.5333
75 -55 3555 -10.34
75 55 3555 -6.6218
-75 -60 3555 -2.3738
-75 60 3555 -2.1382
75 -60 3555 -11.072
75 60 3555 -6.3063
-75 -65 3555 -3.3058
-75 65 3555 -4.3788
75 -65 3555 -11.873
75 65 3555 -5.4331
-75 -70 3555 -4.1287
-75 70 3555 -6.9316
75 -70 3555 -12.05
75 70 3555 -4.5292
-75 -75 3555 -4.8252
-75 75 3555 -5.7182
75 -75 3555 -10.696
75 75 3555 -3.7569
-75 -80 3555 -6.3656
-75 80 3555 -4.6898
75 -80 3555 -8.6329
75 80 3555 -3.4246
-75 -85 3555 -7.2251
-75 85 3555 -8.3713
75 -85 3555 -6.5525
75 85 3555 -2.5609
-75 -90 3555 -6.653
-75 90 3555 -13.033
75 -90 3555 -5.789
75 90 3555 -1.9844
-75 -95 3555 -7.3876
-75 95 3555 -13.935
75 -95 3555 -4.2048
75 95 3555 -2.1468
-80 0 3555 1.3658
80 0 3555 -4.2138
-80 -100 3555 -8.4339
-80 100 3555 -15.702
80 -100 3555 -0.34383
80 100 3555 0.16441
-80 -10 3555 0.2413
-80 10 3555 2.2967
80 -10 3555 -3.2245
80 10 3555 -4.2477
-80 -105 3555 -9.8203
-80 105 3555 -16.108
80 -105 3555 0.64384
80 105 3555 0.94113
-80 -110 3555 -7.7257
-80 110 3555 -16.601
80 -110 3555 1.4915
80 110 3555 1.6093
-80 -115 3555 -2.8878
-80 115 3555 -8.3107
80 -115 3555 3.016
80 115 3555 2.133
-80 -120 3555 0.48509
-80 120 3555 -14.426
80 -120 3555 3.3587
80 120 3555 2.0814
-80 -125 3555 2.0419
-80 125 3555 -10.964
80 -125 3555 4.2734
80 125 3555 2.357
-80 -130 3555 -12.744
-80 130 3555 -16.089
80 -130 3555 4.6181
80 130 3555 2.3176
-80 -135 3555 -12.86
-80 135 3555 -12.29
80 -135 3555 4.9662
80 135 3555 1.9644
-80 -140 3555 -18.241
-80 140 3555 -10.853
80 -140 3555 5.0241
80 140 3555 2.7976
-80 -145 3555 -15.97
-80 145 3555 -9.8557
80 -145 3555 4.549
80 145 3555 3.8713
-80 -150 3555 -17.148
-80 150 3555 -9.281
80 -150 3555 4.1328
80 150 3555 3.8771
-80 -15 3555 -0.29593
-80 15 3555 2.4585
80 -15 3555 -2.609
80 15 3555 -4.091
-80 -155 3555 -17.186
-80 155 3555 -9.0176
80 -155 3555 3.5501
80 155 3555 3.543
-80 -160 3555 -14.725
-80 160 3555 -8.7176
80 -160 3555 2.9388
80 160 3555 3.5399
-80 -165 3555 -12.606
-80 165 3555 -8.9615
80 -165 3555 3.4547
80 165 3555 3.3993
-80 -170 3555 -11.563
-80 170 3555 -8.9405
80 -170 3555 2.725
80 170 3555 3.7018
-80 -175 3555 -11.005
-80 175 3555 -9.7644
80 -175 3555 3.1256
80 175 3555 3.7046
-80 -180 3555 -10.824
80 -180 3555 3.6935
-80 -20 3555 -0.78909
-80 20 3555 1.6867
80 -20 3555 -2.7514
80 20 3555 -4.4863
-80 -25 3555 -1.0335
-80 25 3555 1.2039
80 -25 3555 -3.5384
80 25 3555 -4.8059
-80 -30 3555 -1.4091
-80 30 3555 0.80291
80 -30 3555 -5.1989
80 30 3555 -5.5383
-80 -35 3555 -2.2063
-80 35 3555 0.2544
80 -35 3555 -6.2837
80 35 3555 -5.6196
-80 -40 3555 -2.2043
-80 40 3555 -1.1054
80 -40 3555 -7.5058
80 40 3555 -5.4569
-80 -45 3555 -2.9135
-80 45 3555 -2.527
80 -45 3555 -8.379
80 45 3555 -5.3163
-80 -50 3555 -3.5506
-80 50 3555 -3.4883
80 -50 3555 -8.2496
80 50 3555 -4.7464
-80 -5 3555 1.2903
-80 5 3555 2.0163
80 -5 3555 -4.1919
80 5 3555 -4.0996
-80 -55 3555 -3.3821
-80 55 3555 -5.0292
80 -55 3555 -7.248
80 55 3555 -4.771
-80 -60 3555 -3.9212
-80 60 3555 -6.136
80 -60 3555 -6.2779
80 60 3555 -4.608
-80 -65 3555 -3.2031
-80 65 3555 -5.2841
80 -65 3555 -5.0421
80 65 3555 -4.3489
-80 -70 3555 -4.1644
-80 70 3555 -2.7729
80 -70 3555 -3.5753
80 70 3555 -3.8979
-80 -75 3555 -4.6605
-80 75 3555 -4.2221
80 -75 3555 -3.0932
80 75 3555 -3.5509
-80 -80 3555 -5.2265
-80 80 3555 -7.9563
80 -80 3555 -2.9792
80 80 3555 -3.2378
-80 -85 3555 -6.0518
-80 85 3555 -11.14
80 -85 3555 -2.8397
80 85 3555 -2.6896
-80 -90 3555 -6.9775
-80 90 3555 -13.895
80 -90 3555 -2.3926
80 90 3555 -2.1967
-80 -95 3555 -7.5492
-80 95 3555 -16.263
80 -95 3555 -1.1214
80 95 3555 -1.1611
-85 0 3555 -5.9747
85 0 3555 -3.5724
-85 -100 3555 -7.2224
-85 100 3555 -9.7136
85 -100 3555 0.22419
85 100 3555 -0.50984
-85 -10 3555 -5.2536
-85 10 3555 -6.4004
85 -10 3555 -2.6301
85 10 3555 -3.6587
-85 -105 3555 -7.7967
-85 105 3555 -10.138
85 -105 3555 0.14704
85 105 3555 -0.029867
-85 -110 3555 -7.7522
-85 110 3555 -9.9178
85 -110 3555 0.70895
85 110 3555 0.0096202
-85 -115 3555 -7.5918
-85 115 3555 -6.9837
85 -115 3555 0.60496
85 115 3555 0.37987
-85 -120 3555 -6.9162
-85 120 3555 -4.9928
85 -120 3555 0.56511
85 120 3555 0.57159
-85 -125 3555 -6.0319
-85 125 3555 -6.3184
85 -125 3555 0.27582
85 125 3555 0.56899
-85 -130 3555 -5.4942
-85 130 3555 -7.9275
85 -130 3555 0.2648
85 130 3555 0.83754
-85 -135 3555 -5.6791
-85 135 3555 -7.4432
85 -135 3555 -0.070256
85 135 3555 0.48642
-85 -140 3555 -5.4592
-85 140 3555 -4.276
85 -140 3555 -0.84547
85 140 3555 0.50893
-85 -145 3555 -3.1009
-85 145 3555 -3.1189
85 -145 3555 0.016064
85 145 3555 0.66503
-85 -150 3555 -2.2619
-85 150 3555 -1.9348
85 -150 3555 0.27351
85 150 3555 0.82119
-85 -15 3555 -5.5745
-85 15 3555 -6.9288
85 -15 3555 -2.4948
85 15 3555 -3.5169
-85 -155 3555 -1.6668
-85 155 3555 -5.2433
85 -155 3555 0.080971
85 155 3555 1.1544
-85 -160 3555 -2.3487
-85 160 3555 -13.098
85 -160 3555 0.50279
85 160 3555 1.5712
-85 -165 3555 -3.7056
-85 165 3555 -9.9589
85 -165 3555 1.0072
85 165 3555 1.6565
-85 -170 3555 -4.1546
-85 170 3555 -12.628
85 -170 3555 1.2969
85 170 3555 0.95524
-85 -175 3555 -9.3032
-85 175 3555 -11.526
85 -175 3555 0.85376
85 175 3555 0.96232
-85 -180 3555 -10.593
85 -180 3555 1.5299
-85 -20 3555 -5.1628
-85 20 3555 -6.688
85 -20 3555 -2.6166
85 20 3555 -3.8364
-85 -25 3555 -5.3033
-85 25 3555 -7.2024
85 -25 3555 -2.5008
85 25 3555 -3.812
-85 -30 3555 -5.3464
-85 30 3555 -7.5522
85 -30 3555 -3.0743
85 30 3555 -4.3626
-85 -35 3555 -5.4722
-85 35 3555 -8.2717
85 -35 3555 -3.9128
85 35 3555 -4.4281
-85 -40 3555 -4.8556
-85 40 3555 -8.0848
85 -40 3555 -4.7732
85 40 3555 -4.6832
-85 -45 3555 -4.2398
-85 45 3555 -8.5386
85 -45 3555 -5.0834
85 45 3555 -4.74
-85 -50 3555 -3.7912
-85 50 3555 -9.013
85 -50 3555 -5.0972
85 50 3555 -4.1374
-85 -5 3555 -5.8011
-85 5 3555 -6.4691
85 -5 3555 -2.832
85 5 3555 -3.7021
-85 -55 3555 -4.199
-85 55 3555 -9.2985
85 -55 3555 -4.5868
85 55 3555 -4.0534
-85 -60 3555 -4.0882
-85 60 3555 -8.9022
85 -60 3555 -3.37
85 60 3555 -3.8212
-85 -65 3555 -4.4737
-85 65 3555 -9.304
85 -65 3555 -2.8282
85 65 3555 -3.5688
-85 -70 3555 -4.7565
-85 70 3555 -9.6021
85 -70 3555 -1.3642
85 70 3555 -3.2209
-85 -75 3555 -5.4156
-85 75 3555 -9.7429
85 -75 3555 -1.0048
85 75 3555 -2.7806
-85 -80 3555 -6.5661
-85 80 3555 -9.236
85 -80 3555 -0.35985
85 80 3555 -2.2103
-85 -85 3555 -7.0691
-85 85 3555 -9.4555
85 -85 3555 0.13849
85 85 3555 -2.2459
-85 -90 3555 -7.5281
-85 90 3555 -9.7382
85 -90 3555 0.045597
85 90 3555 -1.4683
-85 -95 3555 -7.4303
-85 95 3555 -9.5397
85 -95 3555 0.22207
85 95 3555 -1.1284
